country,indicator,year,value
DM,GGXWDG_GDP,1978,16.0416
DM,GGXWDG_GDP,1979,17.7563
DM,GGXWDG_GDP,1980,18.1523
DM,GGXWDG_GDP,1981,38.0175
DM,GGXWDG_GDP,1982,43.5656
DM,GGXWDG_GDP,1983,43.1257
DM,GGXWDG_GDP,1984,54.1287
DM,GGXWDG_GDP,1985,60.3317
DM,GGXWDG_GDP,1986,60.9759
DM,GGXWDG_GDP,1987,58.737
DM,GGXWDG_GDP,1988,51.365
DM,GGXWDG_GDP,1989,54.035
DM,GGXWDG_GDP,1990,56.5613039148483
DM,GGXWDG_GDP,1991,58.7052192705044
DM,GGXWDG_GDP,1992,55.3014024839969
DM,GGXWDG_GDP,1993,55.4060077731325
DM,GGXWDG_GDP,1994,56.9756027583084
DM,GGXWDG_GDP,1995,59.2814612003241
DM,GGXWDG_GDP,1996,54.6648754226264
DM,GGXWDG_GDP,1997,49.2754242936004
DM,GGXWDG_GDP,1998,57.0896210554529
DM,GGXWDG_GDP,1999,61.9780397383893
DM,GGXWDG_GDP,2000,69.5530520217281
DM,GGXWDG_GDP,2001,97.4902913063665
DM,GGXWDG_GDP,2002,99.3603554580175
DM,GGXWDG_GDP,2003,98.2200766652556
DM,GGXWDG_GDP,2004,85.8177502284478
DM,GGXWDG_GDP,2005,84.9350683947869
DM,GGXWDG_GDP,2006,80.4467913476959
DM,GGXWDG_GDP,2007,74.9001743881683
DM,GGXWDG_GDP,2008,66.5273919878815
DM,GGXWDG_GDP,2009,62.8104586328504
DM,GGXWDG_GDP,2010,67.3159425681298
DM,GGXWDG_GDP,2011,68.6408836383957
DM,GGXWDG_GDP,2012,74.0457813364294
DM,GGXWDG_GDP,2013,75.7644572548529
DM,GGXWDG_GDP,2014,81.3102865702125
DM,GGXWDG_GDP,2015,83.024827271594
DO,GGXWDG_GDP,1950,6.2406015037594
DO,GGXWDG_GDP,1951,4.41237113402062
DO,GGXWDG_GDP,1953,4.77842003853565
DO,GGXWDG_GDP,1955,4.23758865248227
DO,GGXWDG_GDP,1970,25.7
DO,GGXWDG_GDP,1971,25.7287
DO,GGXWDG_GDP,1972,25.5689
DO,GGXWDG_GDP,1973,23.861
DO,GGXWDG_GDP,1974,22.7664
DO,GGXWDG_GDP,1975,21.3499
DO,GGXWDG_GDP,1976,21.8995
DO,GGXWDG_GDP,1977,21.1182
DO,GGXWDG_GDP,1978,23.4504
DO,GGXWDG_GDP,1979,23.7625
DO,GGXWDG_GDP,1980,25.4242
DO,GGXWDG_GDP,1981,26.8072
DO,GGXWDG_GDP,1982,33.2264
DO,GGXWDG_GDP,1983,41.0928
DO,GGXWDG_GDP,1984,30.1748
DO,GGXWDG_GDP,1985,60.6908
DO,GGXWDG_GDP,1986,55.4519
DO,GGXWDG_GDP,1987,55.8034
DO,GGXWDG_GDP,1988,59.9867
DO,GGXWDG_GDP,1989,53.2947
DO,GGXWDG_GDP,1990,57.7077
DO,GGXWDG_GDP,1991,51.9131
DO,GGXWDG_GDP,1992,43.7404
DO,GGXWDG_GDP,1993,40.0868
DO,GGXWDG_GDP,1994,34.6313
DO,GGXWDG_GDP,1995,31.4281
DO,GGXWDG_GDP,1996,28.2098
DO,GGXWDG_GDP,1997,25.4366
DO,GGXWDG_GDP,1998,23.4973
DO,GGXWDG_GDP,1999,23.2347
DO,GGXWDG_GDP,2000,19.2969
DO,GGXWDG_GDP,2001,21.5674
DO,GGXWDG_GDP,2002,23.8147
DO,GGXWDG_GDP,2003,34.1077261238625
DO,GGXWDG_GDP,2004,22.500052190899
DO,GGXWDG_GDP,2005,21.2896871000883
DO,GGXWDG_GDP,2006,19.424005159686
DO,GGXWDG_GDP,2007,17.5189032300445
DO,GGXWDG_GDP,2008,19.6033863774288
DO,GGXWDG_GDP,2009,22.7292357769997
DO,GGXWDG_GDP,2010,23.753158471303
DO,GGXWDG_GDP,2011,25.7495247618156
DO,GGXWDG_GDP,2012,30.4635831839846
DO,GGXWDG_GDP,2013,34.6043450700678
DO,GGXWDG_GDP,2014,34.3833065107252
DO,GGXWDG_GDP,2015,34.9399481183103
DZ,GGXWDG_GDP,1970,27.0361
DZ,GGXWDG_GDP,1971,31.8259
DZ,GGXWDG_GDP,1972,27.5088
DZ,GGXWDG_GDP,1973,33.3918
DZ,GGXWDG_GDP,1974,32.5219
DZ,GGXWDG_GDP,1975,36.6246
DZ,GGXWDG_GDP,1976,43.3093
DZ,GGXWDG_GDP,1977,54.4486
DZ,GGXWDG_GDP,1978,70.3487
DZ,GGXWDG_GDP,1979,65.2008
DZ,GGXWDG_GDP,1980,55.6015
DZ,GGXWDG_GDP,1981,44.7303
DZ,GGXWDG_GDP,1982,44.5075
DZ,GGXWDG_GDP,1983,46.7597
DZ,GGXWDG_GDP,1984,47.3159
DZ,GGXWDG_GDP,1985,47.0484
DZ,GGXWDG_GDP,1986,60.5368
DZ,GGXWDG_GDP,1987,69.3295
DZ,GGXWDG_GDP,1988,83.4305
DZ,GGXWDG_GDP,1989,78.4124
DZ,GGXWDG_GDP,1990,69.0354
DZ,GGXWDG_GDP,1991,71.6503
DZ,GGXWDG_GDP,1992,70.1078
DZ,GGXWDG_GDP,1993,97.513
DZ,GGXWDG_GDP,1994,97.9692
DZ,GGXWDG_GDP,1995,94.3167
DZ,GGXWDG_GDP,1996,79.1888
DZ,GGXWDG_GDP,1997,75.8162
DZ,GGXWDG_GDP,1998,79.778
DZ,GGXWDG_GDP,1999,72.1982
DZ,GGXWDG_GDP,2000,61.2543
DZ,GGXWDG_GDP,2001,59.8002
DZ,GGXWDG_GDP,2002,59.4001
DZ,GGXWDG_GDP,2003,50.6477
DZ,GGXWDG_GDP,2004,39.3408
DZ,GGXWDG_GDP,2005,28.5524
DZ,GGXWDG_GDP,2006,24.303
DZ,GGXWDG_GDP,2007,13.6137
DZ,GGXWDG_GDP,2008,8.38715104494828
DZ,GGXWDG_GDP,2009,10.1639625055042
DZ,GGXWDG_GDP,2010,10.8749264585313
DZ,GGXWDG_GDP,2011,9.48904545406045
DZ,GGXWDG_GDP,2012,9.49109328161897
DZ,GGXWDG_GDP,2013,7.74417899003274
DZ,GGXWDG_GDP,2014,7.95568436205647
DZ,GGXWDG_GDP,2015,9.06029118483597
EC,GGXWDG_GDP,1939,8.68888888888889
EC,GGXWDG_GDP,1940,7.85
EC,GGXWDG_GDP,1941,9.38
EC,GGXWDG_GDP,1942,7.33076923076923
EC,GGXWDG_GDP,1943,5.66666666666667
EC,GGXWDG_GDP,1944,4.26521739130435
EC,GGXWDG_GDP,1945,6.22333333333333
EC,GGXWDG_GDP,1946,5.9
EC,GGXWDG_GDP,1947,13.2416666666667
EC,GGXWDG_GDP,1948,10.3532258064516
EC,GGXWDG_GDP,1949,10.3564516129032
EC,GGXWDG_GDP,1950,9.55555555555556
EC,GGXWDG_GDP,1951,9.84615384615385
EC,GGXWDG_GDP,1952,9.01123595505618
EC,GGXWDG_GDP,1953,7.44301075268817
EC,GGXWDG_GDP,1954,7.803
EC,GGXWDG_GDP,1955,6.23818181818182
EC,GGXWDG_GDP,1956,9.55818181818182
EC,GGXWDG_GDP,1957,8.9175
EC,GGXWDG_GDP,1958,9.91916666666667
EC,GGXWDG_GDP,1960,14.1985714285714
EC,GGXWDG_GDP,1961,16.218
EC,GGXWDG_GDP,1962,16.064375
EC,GGXWDG_GDP,1963,15.7988888888889
EC,GGXWDG_GDP,1964,18.9389473684211
EC,GGXWDG_GDP,1965,19.9980952380952
EC,GGXWDG_GDP,1966,21.9778260869565
EC,GGXWDG_GDP,1967,21.0212
EC,GGXWDG_GDP,1968,24.6322222222222
EC,GGXWDG_GDP,1969,28.6466666666667
EC,GGXWDG_GDP,1971,20.9004
EC,GGXWDG_GDP,1972,23.2697
EC,GGXWDG_GDP,1973,19.0233
EC,GGXWDG_GDP,1974,14.6236
EC,GGXWDG_GDP,1975,15.0747
EC,GGXWDG_GDP,1976,15.0045
EC,GGXWDG_GDP,1977,18.979
EC,GGXWDG_GDP,1978,29.7007
EC,GGXWDG_GDP,1979,28.1703
EC,GGXWDG_GDP,1980,23.9563
EC,GGXWDG_GDP,1981,29.3784
EC,GGXWDG_GDP,1982,27.166
EC,GGXWDG_GDP,1983,53.0112
EC,GGXWDG_GDP,1984,56.606
EC,GGXWDG_GDP,1985,53.7803
EC,GGXWDG_GDP,1986,78.0863
EC,GGXWDG_GDP,1987,88.7099
EC,GGXWDG_GDP,1988,99.8498
EC,GGXWDG_GDP,1989,100.589
EC,GGXWDG_GDP,1990,100.815
EC,GGXWDG_GDP,1991,90.9014
EC,GGXWDG_GDP,1992,81.9013
EC,GGXWDG_GDP,1993,92.7288
EC,GGXWDG_GDP,1994,78.9652
EC,GGXWDG_GDP,1995,61.4565
EC,GGXWDG_GDP,1996,60.3758
EC,GGXWDG_GDP,1997,56.6659
EC,GGXWDG_GDP,1998,61.427
EC,GGXWDG_GDP,1999,93.8145
EC,GGXWDG_GDP,2000,82.6136
EC,GGXWDG_GDP,2001,62.3015508871797
EC,GGXWDG_GDP,2002,52.520849748038
EC,GGXWDG_GDP,2003,44.8709406349283
EC,GGXWDG_GDP,2004,39.7562737261367
EC,GGXWDG_GDP,2005,35.0218031768552
EC,GGXWDG_GDP,2006,28.8286965072872
EC,GGXWDG_GDP,2007,27.1969754565662
EC,GGXWDG_GDP,2008,22.2368394923727
EC,GGXWDG_GDP,2009,17.7186640616205
EC,GGXWDG_GDP,2010,19.6761095098384
EC,GGXWDG_GDP,2011,19.4304204898304
EC,GGXWDG_GDP,2012,21.6095894679875
EC,GGXWDG_GDP,2013,25.9046646430216
EC,GGXWDG_GDP,2014,31.1836162360629
EC,GGXWDG_GDP,2015,33.8328367728135
EE,GGXWDG_GDP,1995,8.91498517538654
EE,GGXWDG_GDP,1996,7.35926269867316
EE,GGXWDG_GDP,1997,6.13847680763908
EE,GGXWDG_GDP,1998,5.45302318463924
EE,GGXWDG_GDP,1999,5.96383435905631
EE,GGXWDG_GDP,2000,5.11443350502338
EE,GGXWDG_GDP,2001,4.77899135904179
EE,GGXWDG_GDP,2002,5.69731216017122
EE,GGXWDG_GDP,2003,5.62299894524849
EE,GGXWDG_GDP,2004,5.06198354556614
EE,GGXWDG_GDP,2005,4.54880619542609
EE,GGXWDG_GDP,2006,4.40403021346656
EE,GGXWDG_GDP,2007,3.66358146368857
EE,GGXWDG_GDP,2008,4.48681878469679
EE,GGXWDG_GDP,2009,7.03809946770096
EE,GGXWDG_GDP,2010,6.55027318362389
EE,GGXWDG_GDP,2011,5.91325686553061
EE,GGXWDG_GDP,2012,9.51570361283453
EE,GGXWDG_GDP,2013,9.93486815923506
EE,GGXWDG_GDP,2014,10.3713551786046
EE,GGXWDG_GDP,2015,9.74101304551402
EG,GGXWDG_GDP,1929,50.5060627317366
EG,GGXWDG_GDP,1930,52.5678166973927
EG,GGXWDG_GDP,1931,54.8263831201196
EG,GGXWDG_GDP,1932,55.0427924148347
EG,GGXWDG_GDP,1933,55.4134697357204
EG,GGXWDG_GDP,1934,55.6881905502193
EG,GGXWDG_GDP,1935,52.415102299093
EG,GGXWDG_GDP,1936,50.9738914214671
EG,GGXWDG_GDP,1937,49.9022533182426
EG,GGXWDG_GDP,1938,49.3262010081267
EG,GGXWDG_GDP,1939,49.3275871021341
EG,GGXWDG_GDP,1940,43.6105002105657
EG,GGXWDG_GDP,1941,34.4853297543153
EG,GGXWDG_GDP,1942,29.32365479894
EG,GGXWDG_GDP,1943,21.4457108578284
EG,GGXWDG_GDP,1944,16.9138552362326
EG,GGXWDG_GDP,1945,15.2765554688408
EG,GGXWDG_GDP,1954,18.2631578947368
EG,GGXWDG_GDP,1955,20.7400379506641
EG,GGXWDG_GDP,1956,27.5042881646655
EG,GGXWDG_GDP,1957,26.9852941176471
EG,GGXWDG_GDP,1959,25.2363636363636
EG,GGXWDG_GDP,1960,35.7703488372093
EG,GGXWDG_GDP,1961,40.3838245373544
EG,GGXWDG_GDP,1962,41.9642474105819
EG,GGXWDG_GDP,1970,51.2945
EG,GGXWDG_GDP,1971,53.5564
EG,GGXWDG_GDP,1972,53.0892
EG,GGXWDG_GDP,1973,55.8637
EG,GGXWDG_GDP,1974,55.1192
EG,GGXWDG_GDP,1975,75.8536
EG,GGXWDG_GDP,1976,75.2056
EG,GGXWDG_GDP,1977,78.3329
EG,GGXWDG_GDP,1978,102.763
EG,GGXWDG_GDP,1979,128.29
EG,GGXWDG_GDP,1980,121.7
EG,GGXWDG_GDP,1981,127.649
EG,GGXWDG_GDP,1982,134.358
EG,GGXWDG_GDP,1983,124.061
EG,GGXWDG_GDP,1984,123.052
EG,GGXWDG_GDP,1985,119.805
EG,GGXWDG_GDP,1986,122.024
EG,GGXWDG_GDP,1987,100.561
EG,GGXWDG_GDP,1988,94.8967
EG,GGXWDG_GDP,1989,87.5086
EG,GGXWDG_GDP,1990,91.4046
EG,GGXWDG_GDP,1991,128.767
EG,GGXWDG_GDP,1992,136.573
EG,GGXWDG_GDP,1993,119.292
EG,GGXWDG_GDP,1994,111.227
EG,GGXWDG_GDP,1995,96.8766
EG,GGXWDG_GDP,1996,84.1792
EG,GGXWDG_GDP,1997,73.9937
EG,GGXWDG_GDP,1998,70.5037
EG,GGXWDG_GDP,1999,66.8569
EG,GGXWDG_GDP,2000,66.7629
EG,GGXWDG_GDP,2001,74.3322
EG,GGXWDG_GDP,2003,97.0948642614078
EG,GGXWDG_GDP,2004,96.511849146413
EG,GGXWDG_GDP,2005,98.262557395101
EG,GGXWDG_GDP,2006,85.9242287836723
EG,GGXWDG_GDP,2007,76.2675574326234
EG,GGXWDG_GDP,2008,66.7606146647392
EG,GGXWDG_GDP,2009,69.4500384143835
EG,GGXWDG_GDP,2010,69.58954105574
EG,GGXWDG_GDP,2011,72.8299756288318
EG,GGXWDG_GDP,2012,74.6059398768562
EG,GGXWDG_GDP,2013,84.7770365549409
EG,GGXWDG_GDP,2014,86.2646177268186
EG,GGXWDG_GDP,2015,88.9712733558318
ER,GGXWDG_GDP,1995,33.1777
ER,GGXWDG_GDP,1996,47.0581
ER,GGXWDG_GDP,1997,52.9883
ER,GGXWDG_GDP,1998,91.4464
ER,GGXWDG_GDP,1999,149.451
ER,GGXWDG_GDP,2000,185.707
ER,GGXWDG_GDP,2001,167.135
ER,GGXWDG_GDP,2002,190.459
ER,GGXWDG_GDP,2004,86.7956888160664
ER,GGXWDG_GDP,2005,158.913372783326
ER,GGXWDG_GDP,2006,154.322208118677
ER,GGXWDG_GDP,2007,156.655744687763
ER,GGXWDG_GDP,2008,174.915002829699
ER,GGXWDG_GDP,2009,144.602289049307
ER,GGXWDG_GDP,2010,143.764135175042
ER,GGXWDG_GDP,2011,133.013774104293
ER,GGXWDG_GDP,2012,127.613711448423
ER,GGXWDG_GDP,2013,128.383175434806
ER,GGXWDG_GDP,2014,126.494672363153
ER,GGXWDG_GDP,2015,127.126381922791
ES,GGXWDG_GDP,1880,161.715899729316
ES,GGXWDG_GDP,1881,149.132821075741
ES,GGXWDG_GDP,1882,115.478028198004
ES,GGXWDG_GDP,1883,74.9371669850206
ES,GGXWDG_GDP,1884,73.0773299481646
ES,GGXWDG_GDP,1885,73.2686980609418
ES,GGXWDG_GDP,1886,74.5926569628503
ES,GGXWDG_GDP,1887,77.6930084263266
ES,GGXWDG_GDP,1888,77.6811262447064
ES,GGXWDG_GDP,1889,83.5822707953856
ES,GGXWDG_GDP,1890,82.7565489065129
ES,GGXWDG_GDP,1891,80.3529958197863
ES,GGXWDG_GDP,1892,80.7562457798785
ES,GGXWDG_GDP,1893,79.7088663431848
ES,GGXWDG_GDP,1894,83.3982138768033
ES,GGXWDG_GDP,1895,84.75546901844
ES,GGXWDG_GDP,1896,95.9004568405867
ES,GGXWDG_GDP,1897,91.3731050278111
ES,GGXWDG_GDP,1898,103.315132605304
ES,GGXWDG_GDP,1899,114.822986661318
ES,GGXWDG_GDP,1900,119.700959187512
ES,GGXWDG_GDP,1901,118.887900355872
ES,GGXWDG_GDP,1902,123.605189990732
ES,GGXWDG_GDP,1903,109.306115447294
ES,GGXWDG_GDP,1904,108.285493959387
ES,GGXWDG_GDP,1905,108.339821783891
ES,GGXWDG_GDP,1906,107.97794434393
ES,GGXWDG_GDP,1907,98.7571247625079
ES,GGXWDG_GDP,1908,102.97539893617
ES,GGXWDG_GDP,1909,101.004292540698
ES,GGXWDG_GDP,1910,88.2823687979109
ES,GGXWDG_GDP,1911,82.5935320228282
ES,GGXWDG_GDP,1912,82.0386810399493
ES,GGXWDG_GDP,1913,76.7330028852556
ES,GGXWDG_GDP,1914,66.4125
ES,GGXWDG_GDP,1915,58.2353658536586
ES,GGXWDG_GDP,1916,47.6865
ES,GGXWDG_GDP,1917,37.3572549019608
ES,GGXWDG_GDP,1918,38.6937728937729
ES,GGXWDG_GDP,1919,31.3127596439169
ES,GGXWDG_GDP,1920,37.9392097264438
ES,GGXWDG_GDP,1921,55.1884758364312
ES,GGXWDG_GDP,1922,59.131906614786
ES,GGXWDG_GDP,1923,58.8208178438662
ES,GGXWDG_GDP,1924,56.6636678200692
ES,GGXWDG_GDP,1925,54.6789137380192
ES,GGXWDG_GDP,1926,56.3524115755627
ES,GGXWDG_GDP,1927,59.4625
ES,GGXWDG_GDP,1928,61.4377419354839
ES,GGXWDG_GDP,1929,64.0735849056604
ES,GGXWDG_GDP,1930,63.9736507936508
ES,GGXWDG_GDP,1931,63.0501567398119
ES,GGXWDG_GDP,1932,62.4562310030395
ES,GGXWDG_GDP,1933,65.0749226006192
ES,GGXWDG_GDP,1934,61.4558739255014
ES,GGXWDG_GDP,1940,59.8601336302895
ES,GGXWDG_GDP,1941,55.4887125220458
ES,GGXWDG_GDP,1942,53.5934351145038
ES,GGXWDG_GDP,1943,50.2023255813953
ES,GGXWDG_GDP,1944,51.5909090909091
ES,GGXWDG_GDP,1945,22.4354822335025
ES,GGXWDG_GDP,1946,44.5396396396396
ES,GGXWDG_GDP,1947,39.98
ES,GGXWDG_GDP,1953,28.1626007326007
ES,GGXWDG_GDP,1954,29.4565084745763
ES,GGXWDG_GDP,1955,23.7199031476998
ES,GGXWDG_GDP,1956,23.9334388185654
ES,GGXWDG_GDP,1957,22.7493345323741
ES,GGXWDG_GDP,1958,19.4048286604361
ES,GGXWDG_GDP,1959,20.4994259818731
ES,GGXWDG_GDP,1960,20.5159057437408
ES,GGXWDG_GDP,1961,17.7238095238095
ES,GGXWDG_GDP,1962,15.4724282560706
ES,GGXWDG_GDP,1965,11.003166547534
ES,GGXWDG_GDP,1966,10.9467490729295
ES,GGXWDG_GDP,1967,10.9548349834983
ES,GGXWDG_GDP,1968,11.0280019636721
ES,GGXWDG_GDP,1969,11.3182391022874
ES,GGXWDG_GDP,1970,11.5373136645963
ES,GGXWDG_GDP,1971,10.5349006849315
ES,GGXWDG_GDP,1972,10.7242482517483
ES,GGXWDG_GDP,1973,9.91952173913043
ES,GGXWDG_GDP,1974,8.40504508036064
ES,GGXWDG_GDP,1975,7.25030408773679
ES,GGXWDG_GDP,1976,13.0038706110036
ES,GGXWDG_GDP,1977,15.3279581608194
ES,GGXWDG_GDP,1978,14.3281987356424
ES,GGXWDG_GDP,1979,15.3887746553956
ES,GGXWDG_GDP,1980,17.2143562726375
ES,GGXWDG_GDP,1981,22.192114978903
ES,GGXWDG_GDP,1982,24.5192435542764
ES,GGXWDG_GDP,1983,29.6263444604595
ES,GGXWDG_GDP,1984,36.1577024698074
ES,GGXWDG_GDP,1985,41.018504660905
ES,GGXWDG_GDP,1986,42.2302546321995
ES,GGXWDG_GDP,1987,42.0714797495158
ES,GGXWDG_GDP,1988,38.6455177262744
ES,GGXWDG_GDP,1989,40.0183820387058
ES,GGXWDG_GDP,1990,41.4583319134769
ES,GGXWDG_GDP,1991,42.0198982825371
ES,GGXWDG_GDP,1992,44.2975976392867
ES,GGXWDG_GDP,1993,54.770805992485
ES,GGXWDG_GDP,1994,57.2316328565121
ES,GGXWDG_GDP,1995,61.8161918538602
ES,GGXWDG_GDP,1996,65.8556341056123
ES,GGXWDG_GDP,1997,64.5684440852559
ES,GGXWDG_GDP,1998,62.6231048247661
ES,GGXWDG_GDP,1999,60.913463030346
ES,GGXWDG_GDP,2000,57.9585677369439
ES,GGXWDG_GDP,2001,54.1627241511419
ES,GGXWDG_GDP,2002,51.2680500688654
ES,GGXWDG_GDP,2003,47.6401218710795
ES,GGXWDG_GDP,2004,45.2610734601008
ES,GGXWDG_GDP,2005,42.2838452081851
ES,GGXWDG_GDP,2006,38.906585586533
ES,GGXWDG_GDP,2007,35.5103594813875
ES,GGXWDG_GDP,2008,39.3987242509678
ES,GGXWDG_GDP,2009,52.7045727011382
ES,GGXWDG_GDP,2010,60.0657865156585
ES,GGXWDG_GDP,2011,69.4619949496129
ES,GGXWDG_GDP,2012,85.4108429414156
ES,GGXWDG_GDP,2013,93.6746787462474
ES,GGXWDG_GDP,2014,99.2870917054055
ES,GGXWDG_GDP,2015,99.2599490376345
ET,GGXWDG_GDP,1970,7.65802
ET,GGXWDG_GDP,1971,8.3805
ET,GGXWDG_GDP,1972,8.6172
ET,GGXWDG_GDP,1973,8.44235
ET,GGXWDG_GDP,1974,7.98688
ET,GGXWDG_GDP,1975,11.3601
ET,GGXWDG_GDP,1976,14.1073
ET,GGXWDG_GDP,1977,14.8761
ET,GGXWDG_GDP,1978,16.4576
ET,GGXWDG_GDP,1979,17.9575
ET,GGXWDG_GDP,1980,18.9458
ET,GGXWDG_GDP,1981,31.5722
ET,GGXWDG_GDP,1982,50.5182
ET,GGXWDG_GDP,1983,57.2357
ET,GGXWDG_GDP,1984,67.7593
ET,GGXWDG_GDP,1985,70.117
ET,GGXWDG_GDP,1986,78.4484
ET,GGXWDG_GDP,1987,85.3067
ET,GGXWDG_GDP,1988,87.4856
ET,GGXWDG_GDP,1989,87.962
ET,GGXWDG_GDP,1990,95.1889
ET,GGXWDG_GDP,1991,92.7606
ET,GGXWDG_GDP,1992,92.4435
ET,GGXWDG_GDP,1993,136.888313542906
ET,GGXWDG_GDP,1994,150.678657267107
ET,GGXWDG_GDP,1995,142.341799818197
ET,GGXWDG_GDP,1996,128.959561705407
ET,GGXWDG_GDP,1997,77.4330197567345
ET,GGXWDG_GDP,1998,86.0102330372795
ET,GGXWDG_GDP,1999,94.2557953161321
ET,GGXWDG_GDP,2000,93.632600639422
ET,GGXWDG_GDP,2001,97.3247575337947
ET,GGXWDG_GDP,2002,107.36696127831
ET,GGXWDG_GDP,2003,112.721327872831
ET,GGXWDG_GDP,2004,103.104112563608
ET,GGXWDG_GDP,2005,78.2387845280465
ET,GGXWDG_GDP,2006,69.9499303386898
ET,GGXWDG_GDP,2007,46.3889961062371
ET,GGXWDG_GDP,2008,41.3874385633951
ET,GGXWDG_GDP,2009,37.5590993565559
ET,GGXWDG_GDP,2010,40.5298396762309
ET,GGXWDG_GDP,2011,43.982898194632
ET,GGXWDG_GDP,2012,36.9250486427955
ET,GGXWDG_GDP,2013,42.4149874038079
ET,GGXWDG_GDP,2014,46.3024499047998
ET,GGXWDG_GDP,2015,56.0503876714166
FI,GGXWDG_GDP,1914,10.9044585987261
FI,GGXWDG_GDP,1915,10.3699421965318
FI,GGXWDG_GDP,1916,8.12757201646091
FI,GGXWDG_GDP,1917,6.37931034482759
FI,GGXWDG_GDP,1918,19.4111111111111
FI,GGXWDG_GDP,1919,21.3986013986014
FI,GGXWDG_GDP,1920,14.1321167883212
FI,GGXWDG_GDP,1921,12.0111801242236
FI,GGXWDG_GDP,1922,10.609604519774
FI,GGXWDG_GDP,1923,12.7115789473684
FI,GGXWDG_GDP,1924,11.3402985074627
FI,GGXWDG_GDP,1925,11.4069124423963
FI,GGXWDG_GDP,1926,12.5964601769912
FI,GGXWDG_GDP,1927,10.6521739130435
FI,GGXWDG_GDP,1928,10.7677655677656
FI,GGXWDG_GDP,1929,11.4098113207547
FI,GGXWDG_GDP,1930,12.7379166666667
FI,GGXWDG_GDP,1931,15.2215962441315
FI,GGXWDG_GDP,1932,16.1483720930233
FI,GGXWDG_GDP,1933,15.1848484848485
FI,GGXWDG_GDP,1934,12.9570881226054
FI,GGXWDG_GDP,1935,11.5127272727273
FI,GGXWDG_GDP,1936,10.2943894389439
FI,GGXWDG_GDP,1937,9.67086834733894
FI,GGXWDG_GDP,1938,8.75662337662338
FI,GGXWDG_GDP,1939,15.070320855615
FI,GGXWDG_GDP,1940,38.9438228438229
FI,GGXWDG_GDP,1941,51.2902071563089
FI,GGXWDG_GDP,1942,55.7071428571429
FI,GGXWDG_GDP,1943,61.2359430604982
FI,GGXWDG_GDP,1944,71.1644820295983
FI,GGXWDG_GDP,1945,58.5654109589041
FI,GGXWDG_GDP,1946,47.8397260273973
FI,GGXWDG_GDP,1948,25.2926829268293
FI,GGXWDG_GDP,1950,22.6142595978062
FI,GGXWDG_GDP,1951,13.9613526570048
FI,GGXWDG_GDP,1952,14.1104294478528
FI,GGXWDG_GDP,1953,12.5774336283186
FI,GGXWDG_GDP,1954,10.6435643564356
FI,GGXWDG_GDP,1955,10.5675675675676
FI,GGXWDG_GDP,1956,10.8934426229508
FI,GGXWDG_GDP,1957,11.6287878787879
FI,GGXWDG_GDP,1958,10.5070422535211
FI,GGXWDG_GDP,1960,5.06377453682755
FI,GGXWDG_GDP,1961,5.27150877681079
FI,GGXWDG_GDP,1962,5.97358612830025
FI,GGXWDG_GDP,1963,7.05123051266822
FI,GGXWDG_GDP,1967,8.16073167893637
FI,GGXWDG_GDP,1968,8.02430160141606
FI,GGXWDG_GDP,1969,6.22929412400368
FI,GGXWDG_GDP,1970,5.29774439547257
FI,GGXWDG_GDP,1971,4.58316735659998
FI,GGXWDG_GDP,1972,3.72627938314461
FI,GGXWDG_GDP,1973,2.54944395568426
FI,GGXWDG_GDP,1974,1.71668229061069
FI,GGXWDG_GDP,1975,1.98146501617564
FI,GGXWDG_GDP,1976,2.28663295457065
FI,GGXWDG_GDP,1977,3.00808747916005
FI,GGXWDG_GDP,1978,4.94638037905415
FI,GGXWDG_GDP,1981,11.6987387379459
FI,GGXWDG_GDP,1982,14.0250311159047
FI,GGXWDG_GDP,1983,15.6021880861164
FI,GGXWDG_GDP,1984,15.4151493168385
FI,GGXWDG_GDP,1985,16.1063551809363
FI,GGXWDG_GDP,1986,16.7307577635658
FI,GGXWDG_GDP,1987,17.9620419905384
FI,GGXWDG_GDP,1988,16.8313008225773
FI,GGXWDG_GDP,1989,14.5467378540435
FI,GGXWDG_GDP,1990,13.8477531529176
FI,GGXWDG_GDP,1991,21.8778000486898
FI,GGXWDG_GDP,1992,39.2551996475634
FI,GGXWDG_GDP,1993,54.1082998587387
FI,GGXWDG_GDP,1994,56.1180658136378
FI,GGXWDG_GDP,1995,55.1473274077682
FI,GGXWDG_GDP,1996,55.3184401332549
FI,GGXWDG_GDP,1997,52.247647600643
FI,GGXWDG_GDP,1998,46.8624877473376
FI,GGXWDG_GDP,1999,44.0085721264073
FI,GGXWDG_GDP,2000,42.4861112130397
FI,GGXWDG_GDP,2001,40.9465718617806
FI,GGXWDG_GDP,2002,40.1695338157247
FI,GGXWDG_GDP,2003,42.7382908114456
FI,GGXWDG_GDP,2004,42.647829022508
FI,GGXWDG_GDP,2005,39.9374646413646
FI,GGXWDG_GDP,2006,38.0594853256399
FI,GGXWDG_GDP,2007,33.9926740807483
FI,GGXWDG_GDP,2008,32.6537424342569
FI,GGXWDG_GDP,2009,41.6960216356625
FI,GGXWDG_GDP,2010,47.1191293462445
FI,GGXWDG_GDP,2011,48.50428000692
FI,GGXWDG_GDP,2012,52.8881847746533
FI,GGXWDG_GDP,2013,55.4282254211328
FI,GGXWDG_GDP,2014,59.3008954864645
FI,GGXWDG_GDP,2015,62.5135625830499
